runs_remaining,balls_remaining,wickets_remaining,rrr,win
123.0,52,5,14.192307692307693,0
123.0,53,4,13.924528301886792,0
117.0,52,4,13.500000000000002,0
117.0,51,4,13.764705882352942,0
116.0,50,4,13.919999999999998,0
115.0,49,4,14.081632653061225,0
114.0,48,4,14.25,0
114.0,47,4,14.553191489361703,0
114.0,46,4,14.869565217391305,0
113.0,45,4,15.066666666666666,0
112.0,44,4,15.272727272727273,0
111.0,43,4,15.488372093023255,0
111.0,42,4,15.857142857142858,0
105.0,41,4,15.365853658536587,0
104.0,40,4,15.6,0
100.0,39,4,15.384615384615385,0
100.0,38,4,15.789473684210527,0
100.0,37,4,16.216216216216214,0
99.0,36,4,16.5,0
98.0,35,4,16.8,0
96.0,34,4,16.941176470588236,0
95.0,33,4,17.272727272727273,0
91.0,32,4,17.0625,0
91.0,31,4,17.612903225806452,0
90.0,30,4,18.0,0
89.0,29,4,18.413793103448278,0
87.0,28,4,18.642857142857142,0
80.0,27,4,17.77777777777778,0
74.0,26,4,17.076923076923077,0
74.0,25,3,17.759999999999998,0
73.0,24,3,18.25,0
71.0,23,3,18.52173913043478,0
70.0,23,3,18.26086956521739,0
66.0,22,3,18.0,0
66.0,21,2,18.857142857142858,0
66.0,20,2,19.8,0
65.0,19,2,20.526315789473685,0
64.0,18,2,21.333333333333332,0
60.0,17,2,21.176470588235293,0
58.0,16,2,21.75,0
58.0,15,2,23.2,0
57.0,14,2,24.428571428571427,0
57.0,13,2,26.30769230769231,0
56.0,12,2,28.0,0
54.0,11,2,29.454545454545457,0
54.0,10,2,32.4,0
53.0,9,2,35.333333333333336,0
52.0,8,2,39.0,0
51.0,7,2,43.71428571428571,0
50.0,6,2,50.0,0
46.0,5,2,55.199999999999996,0
46.0,4,1,69.0,0
45.0,3,1,90.0,0
44.0,2,1,132.0,0
43.0,1,1,258.0,0
158.0,119,10,7.966386554621849,1
156.0,118,10,7.932203389830508,1
152.0,117,10,7.794871794871795,1
150.0,116,10,7.758620689655173,1
150.0,115,10,7.826086956521738,1
146.0,114,10,7.684210526315789,1
146.0,113,10,7.7522123893805315,1
146.0,112,10,7.821428571428571,1
145.0,111,10,7.837837837837838,1
145.0,110,10,7.909090909090909,1
145.0,109,10,7.981651376146789,1
144.0,108,10,8.0,1
144.0,107,10,8.074766355140188,1
144.0,106,10,8.150943396226415,1
144.0,105,10,8.228571428571428,1
144.0,104,10,8.307692307692308,1
143.0,103,10,8.33009708737864,1
142.0,102,10,8.352941176470589,1
141.0,101,10,8.376237623762377,1
141.0,100,10,8.459999999999999,1
140.0,99,10,8.484848484848484,1
134.0,98,10,8.204081632653061,1
130.0,97,10,8.041237113402062,1
129.0,96,10,8.0625,1
129.0,95,10,8.147368421052631,1
129.0,94,10,8.23404255319149,1
129.0,93,9,8.32258064516129,1
129.0,92,9,8.41304347826087,1
125.0,91,9,8.241758241758243,1
124.0,90,9,8.266666666666667,1
123.0,89,9,8.292134831460674,1
123.0,88,9,8.386363636363637,1
123.0,87,9,8.482758620689655,1
122.0,86,9,8.511627906976743,1
122.0,85,9,8.611764705882353,1
120.0,84,9,8.571428571428571,1
120.0,83,9,8.674698795180722,1
120.0,82,9,8.78048780487805,1
119.0,81,9,8.814814814814815,1
118.0,80,9,8.85,1
117.0,79,9,8.88607594936709,1
116.0,78,9,8.923076923076923,1
115.0,77,9,8.96103896103896,1
111.0,76,9,8.763157894736842,1
110.0,75,9,8.8,1
108.0,74,9,8.756756756756756,1
107.0,73,9,8.794520547945206,1
103.0,72,9,8.583333333333334,1
102.0,71,8,8.619718309859154,1
102.0,70,8,8.742857142857144,1
101.0,71,8,8.535211267605634,1
100.0,70,8,8.571428571428571,1
99.0,69,8,8.608695652173912,1
99.0,68,8,8.735294117647058,1
98.0,67,8,8.776119402985076,1
98.0,66,8,8.909090909090908,1
98.0,65,8,9.046153846153846,1
97.0,64,8,9.09375,1
93.0,63,8,8.857142857142858,1
93.0,62,8,9.0,1
89.0,61,8,8.754098360655739,1
83.0,60,8,8.3,1
82.0,59,8,8.338983050847457,1
82.0,58,8,8.482758620689655,1
81.0,57,8,8.526315789473685,1
77.0,56,8,8.25,1
76.0,55,8,8.290909090909091,1
76.0,54,8,8.444444444444445,1
75.0,53,8,8.490566037735848,1
75.0,52,8,8.653846153846155,1
74.0,51,8,8.705882352941176,1
74.0,50,8,8.879999999999999,1
73.0,49,8,8.938775510204083,1
73.0,48,8,9.125,1
73.0,47,8,9.319148936170214,1
72.0,46,8,9.391304347826086,1
72.0,45,8,9.6,1
72.0,44,8,9.818181818181818,1
72.0,43,8,10.046511627906977,1
66.0,42,8,9.428571428571429,1
64.0,41,8,9.365853658536587,1
63.0,40,8,9.45,1
63.0,39,8,9.692307692307692,1
62.0,38,8,9.789473684210527,1
56.0,37,8,9.08108108108108,1
54.0,36,8,9.0,1
53.0,35,8,9.085714285714285,1
52.0,34,8,9.176470588235293,1
52.0,33,8,9.454545454545455,1
50.0,32,8,9.375,1
50.0,31,8,9.67741935483871,1
46.0,30,8,9.2,1
45.0,29,8,9.310344827586208,1
39.0,28,8,8.357142857142856,1
39.0,27,7,8.666666666666666,1
35.0,26,7,8.076923076923077,1
34.0,25,7,8.16,1
33.0,24,7,8.25,1
32.0,23,7,8.347826086956522,1
31.0,22,7,8.454545454545455,1
30.0,21,7,8.571428571428571,1
29.0,20,7,8.7,1
29.0,19,6,9.157894736842106,1
27.0,18,6,9.0,1
27.0,17,6,9.529411764705882,1
26.0,17,6,9.176470588235293,1
22.0,16,6,8.25,1
21.0,15,6,8.4,1
19.0,14,6,8.142857142857142,1
18.0,13,6,8.307692307692308,1
17.0,12,6,8.5,1
17.0,11,6,9.272727272727273,1
16.0,11,6,8.727272727272728,1
15.0,10,6,9.0,1
13.0,9,6,8.666666666666666,1
12.0,8,6,9.0,1
12.0,7,5,10.285714285714285,1
11.0,6,4,11.0,1
10.0,5,4,12.0,1
8.0,4,4,12.0,1
2.0,3,4,4.0,1
150.0,119,10,7.563025210084034,1
150.0,118,10,7.627118644067796,1
149.0,117,10,7.641025641025641,1
148.0,116,10,7.655172413793104,1
148.0,115,10,7.721739130434782,1
148.0,114,10,7.7894736842105265,1
147.0,113,10,7.8053097345132745,1
145.0,112,10,7.767857142857142,1
144.0,111,10,7.783783783783784,1
144.0,110,10,7.854545454545455,1
144.0,109,10,7.9266055045871555,1
140.0,108,10,7.777777777777778,1
136.0,107,10,7.626168224299066,1
136.0,106,10,7.698113207547169,1
132.0,105,10,7.542857142857143,1
132.0,104,10,7.615384615384616,1
128.0,103,10,7.45631067961165,1
128.0,102,10,7.529411764705882,1
127.0,101,10,7.544554455445545,1
121.0,100,10,7.26,1
121.0,99,10,7.333333333333333,1
117.0,98,10,7.163265306122449,1
113.0,97,10,6.989690721649484,1
109.0,96,10,6.8125,1
109.0,95,10,6.88421052631579,1
109.0,94,10,6.957446808510639,1
105.0,93,10,6.774193548387097,1
105.0,92,10,6.8478260869565215,1
104.0,91,10,6.857142857142858,1
102.0,90,10,6.8,1
102.0,89,10,6.876404494382022,1
102.0,89,10,6.876404494382022,1
102.0,88,10,6.954545454545455,1
102.0,87,10,7.0344827586206895,1
100.0,86,10,6.976744186046512,1
96.0,85,10,6.776470588235294,1
95.0,84,10,6.785714285714286,1
93.0,83,10,6.72289156626506,1
92.0,82,10,6.731707317073171,1
88.0,81,10,6.518518518518518,1
87.0,80,10,6.5249999999999995,1
83.0,79,10,6.30379746835443,1
82.0,78,10,6.3076923076923075,1
82.0,77,9,6.3896103896103895,1
82.0,77,9,6.3896103896103895,1
81.0,76,9,6.394736842105264,1
80.0,75,9,6.4,1
79.0,74,9,6.405405405405405,1
78.0,73,9,6.41095890410959,1
78.0,72,9,6.5,1
77.0,71,9,6.507042253521126,1
77.0,70,9,6.6000000000000005,1
77.0,69,9,6.695652173913044,1
76.0,68,9,6.705882352941176,1
72.0,67,9,6.447761194029851,1
71.0,66,9,6.454545454545454,1
70.0,65,9,6.461538461538461,1
69.0,64,9,6.46875,1
68.0,63,9,6.476190476190476,1
64.0,62,9,6.193548387096774,1
62.0,61,9,6.0983606557377055,1
61.0,60,9,6.1,1
61.0,59,9,6.203389830508474,1
61.0,58,9,6.310344827586207,1
60.0,57,9,6.315789473684211,1
60.0,56,9,6.428571428571428,1
59.0,55,9,6.4363636363636365,1
59.0,54,9,6.555555555555555,1
57.0,53,9,6.452830188679245,1
55.0,52,9,6.346153846153847,1
51.0,51,9,6.0,1
50.0,50,9,6.0,1
49.0,49,9,6.0,1
49.0,48,9,6.125,1
48.0,47,9,6.127659574468085,1
48.0,47,9,6.127659574468085,1
46.0,46,9,6.0,1
42.0,45,9,5.6,1
41.0,44,9,5.590909090909091,1
41.0,43,9,5.720930232558139,1
40.0,42,9,5.714285714285714,1
39.0,41,9,5.707317073170732,1
39.0,40,9,5.85,1
38.0,39,9,5.846153846153846,1
38.0,38,9,6.0,1
38.0,37,9,6.162162162162162,1
37.0,36,9,6.166666666666667,1
36.0,35,9,6.171428571428572,1
35.0,34,9,6.1764705882352935,1
31.0,33,9,5.636363636363637,1
30.0,32,9,5.625,1
28.0,31,9,5.419354838709677,1
27.0,30,9,5.4,1
27.0,29,9,5.586206896551724,1
27.0,28,9,5.785714285714286,1
26.0,27,9,5.777777777777778,1
24.0,26,9,5.538461538461539,1
20.0,25,9,4.8,1
19.0,24,9,4.75,1
17.0,23,9,4.434782608695652,1
16.0,22,9,4.363636363636364,1
15.0,21,9,4.285714285714286,1
14.0,20,9,4.2,1
13.0,19,9,4.105263157894737,1
11.0,18,9,3.6666666666666665,1
7.0,17,9,2.4705882352941173,1
5.0,16,9,1.875,1
4.0,15,9,1.6,1
2.0,14,9,0.8571428571428571,1
1.0,13,9,0.46153846153846156,1
191.0,119,10,9.630252100840337,1
191.0,118,10,9.711864406779661,1
191.0,117,10,9.794871794871796,1
187.0,116,10,9.672413793103448,1
187.0,115,10,9.756521739130434,1
185.0,114,10,9.736842105263158,1
185.0,113,10,9.823008849557523,1
185.0,112,10,9.910714285714285,1
184.0,111,10,9.945945945945946,1
183.0,110,10,9.981818181818182,1
183.0,109,10,10.073394495412844,1
181.0,108,10,10.055555555555555,1
177.0,107,10,9.925233644859814,1
176.0,106,10,9.962264150943396,1
172.0,105,10,9.82857142857143,1
172.0,104,10,9.923076923076923,1
168.0,103,10,9.78640776699029,1
167.0,102,10,9.823529411764707,1
166.0,101,10,9.861386138613861,1
166.0,100,10,9.959999999999999,1
165.0,99,10,10.0,1
165.0,98,10,10.10204081632653,1
165.0,97,10,10.206185567010309,1
164.0,96,10,10.25,1
160.0,95,10,10.105263157894736,1
159.0,95,10,10.042105263157895,1
159.0,94,10,10.148936170212766,1
158.0,93,10,10.193548387096774,1
154.0,92,10,10.043478260869565,1
153.0,91,10,10.087912087912088,1
153.0,90,10,10.2,1
152.0,89,10,10.247191011235955,1
148.0,88,10,10.090909090909092,1
147.0,87,10,10.137931034482758,1
146.0,86,10,10.186046511627907,1
146.0,85,10,10.305882352941177,1
146.0,84,10,10.428571428571429,1
145.0,83,10,10.481927710843372,1
144.0,82,10,10.536585365853659,1
143.0,81,10,10.592592592592593,1
139.0,80,10,10.424999999999999,1
138.0,79,10,10.481012658227849,1
137.0,78,10,10.538461538461538,1
137.0,77,9,10.675324675324674,1
137.0,76,9,10.81578947368421,1
136.0,75,9,10.88,1
132.0,74,9,10.702702702702702,1
131.0,73,9,10.767123287671234,1
131.0,72,9,10.916666666666666,1
130.0,71,9,10.985915492957746,1
130.0,70,9,11.142857142857144,1
130.0,69,8,11.304347826086957,1
129.0,68,8,11.38235294117647,1
128.0,67,8,11.46268656716418,1
128.0,66,7,11.636363636363637,1
128.0,65,7,11.815384615384614,1
127.0,64,7,11.90625,1
126.0,63,7,12.0,1
126.0,62,7,12.193548387096774,1
125.0,61,7,12.295081967213115,1
123.0,60,7,12.3,1
117.0,59,7,11.898305084745761,1
113.0,58,7,11.689655172413794,1
112.0,57,7,11.789473684210526,1
110.0,56,7,11.785714285714285,1
109.0,55,7,11.890909090909092,1
109.0,54,6,12.11111111111111,1
108.0,53,6,12.226415094339622,1
108.0,52,6,12.461538461538462,1
107.0,51,6,12.588235294117647,1
103.0,50,6,12.36,1
101.0,49,6,12.367346938775512,1
100.0,48,6,12.5,1
99.0,47,6,12.638297872340425,1
98.0,46,6,12.782608695652174,1
96.0,45,6,12.8,1
96.0,44,6,13.090909090909092,1
96.0,43,6,13.395348837209301,1
92.0,42,6,13.142857142857142,1
86.0,41,6,12.585365853658537,1
85.0,40,6,12.75,1
85.0,39,5,13.076923076923077,1
85.0,38,5,13.421052631578949,1
84.0,37,5,13.621621621621621,1
83.0,36,5,13.833333333333334,1
79.0,35,5,13.542857142857143,1
73.0,34,5,12.88235294117647,1
73.0,33,5,13.272727272727273,1
73.0,32,5,13.6875,1
73.0,31,5,14.129032258064516,1
69.0,30,5,13.8,1
69.0,29,5,14.275862068965518,1
68.0,28,5,14.571428571428571,1
67.0,27,5,14.88888888888889,1
67.0,26,5,15.461538461538463,1
66.0,25,5,15.839999999999998,1
65.0,24,5,16.25,1
64.0,23,5,16.695652173913043,1
62.0,22,5,16.90909090909091,1
61.0,21,5,17.428571428571427,1
57.0,20,5,17.099999999999998,1
53.0,19,5,16.736842105263158,1
52.0,18,5,17.333333333333332,1
46.0,17,5,16.235294117647058,1
44.0,16,5,16.5,1
38.0,17,5,13.411764705882351,1
34.0,16,5,12.75,1
30.0,15,5,12.0,1
29.0,14,5,12.428571428571427,1
28.0,13,5,12.923076923076923,1
21.0,12,5,10.5,1
21.0,11,5,11.454545454545455,1
20.0,11,5,10.90909090909091,1
18.0,10,5,10.799999999999999,1
12.0,9,5,8.0,1
10.0,8,5,7.5,1
6.0,7,5,5.142857142857142,1
158.0,119,10,7.966386554621849,1
158.0,118,10,8.033898305084746,1
158.0,117,10,8.102564102564102,1
157.0,116,10,8.120689655172415,1
156.0,115,10,8.139130434782608,1
156.0,114,10,8.210526315789474,1
156.0,113,10,8.283185840707965,1
156.0,112,9,8.357142857142856,1
155.0,111,9,8.378378378378379,1
155.0,110,9,8.454545454545455,1
155.0,109,9,8.53211009174312,1
155.0,108,9,8.61111111111111,1
154.0,107,9,8.63551401869159,1
154.0,106,9,8.716981132075471,1
154.0,105,9,8.8,1
152.0,104,9,8.76923076923077,1
150.0,103,9,8.737864077669903,1
149.0,102,9,8.764705882352942,1
148.0,101,9,8.792079207920793,1
144.0,100,9,8.639999999999999,1
144.0,99,9,8.727272727272727,1
142.0,98,9,8.693877551020408,1
142.0,97,9,8.783505154639174,1
142.0,96,9,8.875,1
142.0,95,9,8.968421052631578,1
136.0,94,9,8.680851063829788,1
132.0,93,9,8.516129032258064,1
132.0,92,9,8.608695652173912,1
132.0,91,9,8.703296703296704,1
126.0,90,9,8.4,1
124.0,89,9,8.359550561797752,1
124.0,88,9,8.454545454545455,1
123.0,87,9,8.482758620689655,1
123.0,86,9,8.581395348837209,1
122.0,85,9,8.611764705882353,1
120.0,84,9,8.571428571428571,1
119.0,83,9,8.602409638554217,1
113.0,82,9,8.26829268292683,1
111.0,81,9,8.222222222222221,1
111.0,80,9,8.325,1
110.0,79,9,8.354430379746836,1
110.0,78,9,8.461538461538462,1
109.0,77,9,8.493506493506493,1
109.0,76,9,8.605263157894738,1
109.0,75,9,8.72,1
108.0,74,9,8.756756756756756,1
108.0,73,9,8.876712328767123,1
107.0,72,9,8.916666666666666,1
106.0,71,9,8.957746478873238,1
105.0,70,9,9.0,1
104.0,69,9,9.043478260869565,1
98.0,68,9,8.647058823529411,1
98.0,67,9,8.776119402985076,1
96.0,66,9,8.727272727272727,1
96.0,65,9,8.86153846153846,1
95.0,64,9,8.90625,1
93.0,63,9,8.857142857142858,1
89.0,62,9,8.612903225806452,1
89.0,61,9,8.754098360655739,1
83.0,60,9,8.3,1
83.0,59,9,8.440677966101694,1
79.0,58,9,8.172413793103448,1
79.0,57,9,8.31578947368421,1
79.0,56,9,8.464285714285714,1
78.0,55,9,8.50909090909091,1
78.0,54,9,8.666666666666666,1
77.0,53,9,8.716981132075471,1
77.0,52,9,8.884615384615385,1
76.0,51,9,8.941176470588236,1
72.0,50,9,8.639999999999999,1
66.0,49,9,8.081632653061225,1
65.0,48,9,8.125,1
61.0,47,9,7.787234042553192,1
60.0,46,9,7.826086956521739,1
58.0,45,9,7.733333333333333,1
58.0,44,9,7.909090909090909,1
54.0,43,9,7.534883720930233,1
53.0,42,9,7.571428571428571,1
52.0,41,9,7.609756097560976,1
48.0,40,9,7.199999999999999,1
47.0,39,9,7.230769230769231,1
43.0,38,9,6.7894736842105265,1
42.0,37,9,6.8108108108108105,1
41.0,36,9,6.833333333333333,1
40.0,35,9,6.857142857142858,1
36.0,34,9,6.352941176470588,1
35.0,33,9,6.363636363636363,1
34.0,32,9,6.375,1
34.0,31,9,6.580645161290322,1
33.0,30,9,6.6,1
32.0,29,9,6.620689655172415,1
31.0,28,9,6.642857142857142,1
30.0,27,9,6.666666666666667,1
26.0,26,9,6.0,1
26.0,25,8,6.239999999999999,1
26.0,24,8,6.5,1
25.0,23,8,6.521739130434782,1
21.0,22,8,5.7272727272727275,1
20.0,21,8,5.714285714285714,1
19.0,20,8,5.7,1
18.0,19,8,5.684210526315789,1
18.0,18,8,6.0,1
17.0,17,8,6.0,1
17.0,16,7,6.375,1
16.0,15,7,6.4,1
16.0,17,7,5.647058823529411,1
16.0,16,7,6.0,1
16.0,15,7,6.4,1
15.0,14,7,6.428571428571428,1
11.0,13,7,5.0769230769230775,1
7.0,12,7,3.5,1
4.0,11,7,2.181818181818182,1
3.0,10,7,1.7999999999999998,1
2.0,9,7,1.3333333333333333,1
149.0,119,10,7.512605042016808,1
149.0,118,10,7.576271186440677,1
149.0,117,10,7.641025641025641,1
148.0,116,10,7.655172413793104,1
148.0,115,10,7.721739130434782,1
142.0,114,10,7.473684210526316,1
141.0,113,10,7.486725663716815,1
135.0,112,10,7.232142857142857,1
135.0,111,10,7.297297297297297,1
129.0,110,10,7.036363636363637,1
129.0,109,10,7.10091743119266,1
129.0,108,10,7.166666666666667,1
129.0,107,10,7.233644859813085,1
129.0,107,9,7.233644859813085,1
128.0,106,9,7.245283018867924,1
128.0,105,9,7.314285714285714,1
124.0,104,9,7.153846153846154,1
122.0,103,9,7.106796116504854,1
121.0,102,9,7.117647058823529,1
117.0,101,9,6.950495049504951,1
113.0,100,9,6.779999999999999,1
112.0,99,9,6.787878787878788,1
111.0,98,9,6.795918367346939,1
111.0,97,9,6.865979381443299,1
110.0,96,9,6.875,1
109.0,95,9,6.88421052631579,1
108.0,95,9,6.821052631578947,1
108.0,94,8,6.893617021276596,1
108.0,93,8,6.967741935483871,1
108.0,92,8,7.0434782608695645,1
107.0,91,8,7.054945054945056,1
107.0,90,8,7.133333333333334,1
107.0,89,8,7.213483146067415,1
103.0,88,8,7.022727272727273,1
103.0,87,8,7.103448275862069,1
102.0,86,8,7.116279069767441,1
102.0,85,8,7.2,1
101.0,84,8,7.214285714285714,1
101.0,83,8,7.301204819277108,1
100.0,82,8,7.317073170731708,1
99.0,81,8,7.333333333333333,1
98.0,80,8,7.35,1
97.0,79,8,7.367088607594937,1
97.0,78,8,7.461538461538462,1
96.0,77,8,7.48051948051948,1
95.0,76,8,7.5,1
91.0,75,8,7.28,1
90.0,74,8,7.297297297297297,1
90.0,73,8,7.397260273972603,1
89.0,72,8,7.416666666666667,1
85.0,71,8,7.183098591549295,1
84.0,71,8,7.098591549295774,1
83.0,70,8,7.114285714285715,1
81.0,69,8,7.043478260869565,1
79.0,68,8,6.970588235294117,1
79.0,67,8,7.074626865671642,1
75.0,66,8,6.818181818181818,1
75.0,65,8,6.9230769230769225,1
74.0,64,8,6.9375,1
74.0,63,8,7.0476190476190474,1
73.0,62,8,7.064516129032258,1
73.0,61,8,7.180327868852459,1
73.0,60,7,7.3,1
72.0,59,7,7.322033898305084,1
71.0,58,7,7.344827586206897,1
70.0,57,7,7.368421052631579,1
70.0,56,7,7.499999999999999,1
70.0,55,7,7.636363636363637,1
69.0,54,7,7.666666666666667,1
68.0,53,7,7.698113207547169,1
67.0,52,7,7.730769230769232,1
65.0,51,7,7.647058823529412,1
64.0,50,7,7.68,1
63.0,49,7,7.714285714285714,1
62.0,48,7,7.75,1
62.0,47,7,7.914893617021277,1
62.0,46,7,8.08695652173913,1
58.0,45,7,7.733333333333333,1
57.0,44,7,7.772727272727273,1
55.0,43,7,7.674418604651162,1
54.0,42,7,7.714285714285714,1
54.0,41,7,7.902439024390244,1
53.0,40,7,7.949999999999999,1
52.0,39,7,8.0,1
51.0,38,7,8.052631578947368,1
50.0,37,7,8.108108108108107,1
49.0,36,7,8.166666666666666,1
48.0,35,7,8.22857142857143,1
47.0,34,7,8.294117647058822,1
45.0,33,7,8.181818181818182,1
44.0,32,7,8.25,1
44.0,31,6,8.516129032258064,1
43.0,30,6,8.6,1
43.0,29,6,8.896551724137932,1
42.0,28,6,9.0,1
41.0,27,6,9.11111111111111,1
41.0,26,6,9.461538461538462,1
41.0,25,6,9.84,1
37.0,24,6,9.25,1
36.0,23,6,9.391304347826086,1
35.0,22,6,9.545454545454545,1
35.0,21,6,10.0,1
34.0,20,6,10.2,1
33.0,19,6,10.421052631578949,1
32.0,18,6,10.666666666666666,1
31.0,17,6,10.941176470588236,1
30.0,16,6,11.25,1
29.0,15,6,11.6,1
28.0,14,6,12.0,1
28.0,13,5,12.923076923076923,1
27.0,12,5,13.5,1
26.0,11,5,14.181818181818182,1
25.0,10,5,15.0,1
24.0,11,5,13.090909090909092,1
23.0,10,5,13.799999999999999,1
17.0,9,5,11.333333333333334,1
16.0,8,5,12.0,1
14.0,7,5,12.0,1
12.0,6,5,12.0,1
11.0,5,5,13.2,1
5.0,4,5,7.5,1
3.0,3,5,6.0,1
187.0,119,10,9.428571428571429,0
186.0,118,10,9.457627118644067,0
185.0,117,10,9.487179487179487,0
185.0,116,9,9.56896551724138,0
184.0,115,9,9.6,0
180.0,114,9,9.473684210526315,0
179.0,113,9,9.504424778761063,0
179.0,112,9,9.589285714285714,0
178.0,111,9,9.621621621621621,0
177.0,110,9,9.654545454545454,0
177.0,109,9,9.743119266055045,0
177.0,108,8,9.833333333333334,0
177.0,107,8,9.925233644859814,0
176.0,106,8,9.962264150943396,0
175.0,105,8,10.0,0
169.0,104,8,9.75,0
169.0,103,8,9.844660194174757,0
169.0,102,8,9.941176470588236,0
169.0,101,8,10.03960396039604,0
168.0,100,8,10.08,0
168.0,99,8,10.181818181818182,0
167.0,98,8,10.224489795918368,0
163.0,97,8,10.082474226804123,0
162.0,96,8,10.125,0
161.0,95,8,10.168421052631578,0
157.0,95,8,9.91578947368421,0
156.0,94,8,9.957446808510639,0
155.0,93,8,10.0,0
154.0,92,8,10.043478260869565,0
153.0,91,8,10.087912087912088,0
152.0,90,8,10.133333333333333,0
151.0,89,8,10.179775280898877,0
147.0,89,8,9.910112359550562,0
146.0,88,8,9.954545454545455,0
146.0,87,8,10.068965517241379,0
146.0,86,8,10.186046511627907,0
142.0,85,8,10.023529411764706,0
141.0,84,8,10.071428571428571,0
141.0,83,8,10.192771084337348,0
140.0,82,8,10.24390243902439,0
140.0,81,8,10.37037037037037,0
134.0,80,8,10.049999999999999,0
133.0,79,8,10.10126582278481,0
133.0,78,8,10.23076923076923,0
133.0,77,8,10.363636363636363,0
131.0,76,8,10.342105263157896,0
129.0,75,8,10.32,0
128.0,74,8,10.378378378378377,0
122.0,73,8,10.027397260273974,0
122.0,72,8,10.166666666666666,0
121.0,71,8,10.225352112676056,0
120.0,70,8,10.285714285714286,0
116.0,69,8,10.08695652173913,0
115.0,68,8,10.147058823529411,0
114.0,67,8,10.208955223880597,0
114.0,66,8,10.363636363636363,0
114.0,65,8,10.523076923076923,0
114.0,64,7,10.6875,0
113.0,63,7,10.761904761904763,0
113.0,62,7,10.935483870967742,0
112.0,61,7,11.01639344262295,0
111.0,60,7,11.1,0
110.0,59,7,11.1864406779661,0
108.0,58,7,11.172413793103448,0
107.0,57,7,11.263157894736842,0
106.0,56,7,11.357142857142856,0
105.0,55,7,11.454545454545455,0
105.0,54,7,11.666666666666666,0
99.0,53,7,11.20754716981132,0
98.0,52,7,11.307692307692308,0
97.0,51,7,11.411764705882353,0
91.0,50,7,10.92,0
90.0,49,7,11.020408163265307,0
90.0,48,6,11.25,0
90.0,47,6,11.48936170212766,0
89.0,46,6,11.608695652173912,0
88.0,45,6,11.733333333333333,0
86.0,44,6,11.727272727272728,0
85.0,43,6,11.86046511627907,0
85.0,42,5,12.142857142857142,0
84.0,41,5,12.292682926829269,0
83.0,40,5,12.45,0
82.0,39,5,12.615384615384615,0
81.0,38,5,12.789473684210527,0
77.0,37,5,12.486486486486486,0
77.0,36,5,12.833333333333334,0
77.0,35,5,13.200000000000001,0
76.0,34,5,13.411764705882351,0
75.0,33,5,13.636363636363637,0
74.0,32,5,13.875,0
74.0,31,5,14.32258064516129,0
68.0,30,5,13.6,0
68.0,29,5,14.06896551724138,0
67.0,28,5,14.357142857142856,0
67.0,27,5,14.88888888888889,0
66.0,26,5,15.230769230769232,0
65.0,25,5,15.6,0
64.0,24,5,16.0,0
60.0,23,5,15.652173913043478,0
60.0,22,5,16.363636363636363,0
59.0,21,5,16.857142857142858,0
53.0,20,5,15.899999999999999,0
49.0,19,5,15.473684210526317,0
47.0,18,5,15.666666666666666,0
46.0,17,5,16.235294117647058,0
45.0,17,5,15.88235294117647,0
44.0,16,5,16.5,0
40.0,15,5,16.0,0
40.0,14,4,17.142857142857142,0
40.0,13,4,18.461538461538463,0
40.0,12,4,20.0,0
36.0,11,4,19.636363636363637,0
32.0,10,4,19.2,0
32.0,9,4,21.333333333333332,0
29.0,8,4,21.75,0
28.0,7,4,24.0,0
27.0,6,4,27.0,0
26.0,5,4,31.2,0
20.0,5,4,24.0,0
19.0,4,4,28.5,0
19.0,3,4,38.0,0
19.0,2,3,57.0,0
18.0,1,3,108.0,0
202.0,119,10,10.184873949579833,1
202.0,118,9,10.271186440677965,1
202.0,117,9,10.35897435897436,1
202.0,116,9,10.448275862068966,1
202.0,115,9,10.539130434782608,1
198.0,114,9,10.421052631578947,1
198.0,113,9,10.513274336283187,1
195.0,112,9,10.446428571428571,1
193.0,111,9,10.432432432432432,1
189.0,110,9,10.30909090909091,1
188.0,109,9,10.34862385321101,1
182.0,108,9,10.11111111111111,1
180.0,107,9,10.093457943925234,1
176.0,106,9,9.962264150943396,1
176.0,105,9,10.057142857142857,1
172.0,104,9,9.923076923076923,1
168.0,103,9,9.78640776699029,1
167.0,102,9,9.823529411764707,1
